Timestamp,People_Count,Active_IDs
23:10:58,12,"[64, 1, 2, 4, 71, 8, 72, 75, 76, 77, 21, 23]"
23:10:58,11,"[64, 1, 2, 4, 71, 8, 72, 75, 76, 77, 23]"
23:10:58,11,"[64, 1, 2, 4, 71, 8, 72, 75, 76, 77, 23]"
23:10:58,10,"[64, 1, 2, 4, 71, 8, 72, 75, 77, 23]"
23:10:58,11,"[64, 1, 2, 4, 71, 8, 72, 75, 76, 77, 23]"
23:10:58,8,"[64, 1, 2, 4, 71, 8, 75, 23]"
23:10:58,8,"[64, 1, 2, 4, 71, 8, 75, 23]"
23:10:58,8,"[64, 1, 2, 4, 71, 8, 75, 23]"
23:10:58,11,"[64, 1, 2, 3, 4, 71, 8, 72, 75, 76, 23]"
23:10:58,11,"[64, 1, 2, 3, 4, 71, 8, 72, 75, 76, 23]"
23:10:58,11,"[64, 1, 2, 3, 4, 71, 8, 72, 75, 76, 23]"
23:10:58,11,"[64, 1, 2, 3, 4, 71, 8, 72, 75, 76, 23]"
23:10:58,11,"[64, 1, 2, 3, 4, 71, 8, 72, 75, 23, 91]"
23:10:58,12,"[64, 1, 2, 3, 4, 71, 8, 72, 75, 76, 23, 91]"
23:10:58,12,"[64, 1, 2, 3, 4, 70, 8, 72, 75, 76, 23, 91]"
23:10:58,11,"[64, 1, 2, 3, 4, 70, 8, 75, 76, 23, 91]"
23:10:58,9,"[64, 1, 2, 3, 4, 70, 8, 23, 91]"
23:10:58,10,"[64, 1, 2, 3, 4, 70, 8, 76, 23, 91]"
23:10:58,11,"[64, 1, 2, 3, 4, 70, 8, 72, 76, 23, 91]"
23:17:43,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:43,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:43,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:43,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:43,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:43,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:43,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:43,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:43,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:44,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:44,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:44,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:44,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:44,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:44,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:44,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:44,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:17:44,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:01,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:01,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:01,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:01,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:01,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:01,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:01,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:01,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:02,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:03,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
23:18:04,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
23:18:04,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
23:18:05,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
23:18:05,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
23:18:05,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14]"
23:18:05,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14]"
23:18:05,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14]"
23:18:05,12,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14]"
23:18:05,12,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14]"
23:18:05,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14]"
23:18:05,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14]"
23:18:05,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14]"
23:18:05,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]"
23:18:06,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]"
23:18:06,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]"
23:18:06,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]"
23:18:06,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]"
23:18:06,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]"
23:18:06,12,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 13, 14, 17]"
23:18:06,13,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 17]"
23:18:06,13,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 17]"
23:18:06,13,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 17]"
23:18:06,12,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 17]"
23:18:06,13,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 17]"
23:18:07,13,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 17]"
23:18:07,14,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 17, 20, 21]"
23:18:07,13,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 17, 21]"
23:18:07,13,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 17, 21]"
23:18:07,13,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 17, 21]"
23:18:07,13,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 17, 24]"
23:18:07,13,"[1, 2, 3, 4, 5, 6, 8, 9, 13, 14, 17, 21, 24]"
23:18:07,10,"[1, 2, 4, 5, 6, 9, 13, 17, 21, 24]"
23:18:07,12,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 17, 21, 24]"
23:18:07,12,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 17, 21, 24]"
23:18:07,11,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 17, 21]"
23:18:08,10,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 17]"
23:18:08,10,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 17]"
23:18:08,10,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 17]"
23:18:08,10,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 17]"
23:18:08,10,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 17]"
23:18:08,11,"[1, 2, 35, 4, 5, 6, 8, 9, 12, 13, 17]"
23:18:08,11,"[1, 2, 35, 4, 5, 6, 8, 9, 12, 13, 17]"
23:18:08,10,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 17]"
23:18:08,11,"[1, 2, 35, 4, 5, 6, 8, 9, 12, 13, 17]"
23:18:08,12,"[1, 2, 35, 4, 5, 6, 8, 9, 11, 12, 13, 17]"
23:18:08,12,"[1, 2, 35, 4, 5, 6, 8, 9, 11, 12, 13, 17]"
23:18:08,12,"[1, 2, 35, 4, 5, 6, 8, 9, 11, 12, 13, 17]"
23:18:09,11,"[1, 2, 35, 4, 5, 6, 8, 9, 11, 12, 17]"
23:18:09,10,"[1, 2, 4, 5, 6, 8, 9, 11, 17, 24]"
23:18:09,9,"[1, 2, 4, 5, 6, 9, 11, 17, 24]"
23:18:09,10,"[1, 2, 4, 5, 6, 8, 9, 11, 17, 24]"
23:18:09,9,"[1, 2, 4, 5, 6, 9, 11, 17, 24]"
23:18:09,10,"[1, 2, 4, 5, 6, 9, 10, 11, 17, 24]"
23:18:09,12,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 14, 17, 24]"
23:18:09,11,"[1, 2, 4, 5, 6, 8, 9, 11, 46, 47, 17]"
23:18:09,10,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17]"
23:18:09,10,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17]"
23:18:09,11,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:10,10,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17]"
23:18:10,10,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17]"
23:18:10,10,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17]"
23:18:10,11,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:10,11,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:10,11,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:10,11,"[1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:10,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:10,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:10,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:10,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 4, 5, 6, 9, 11, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 5, 6, 9, 11, 76, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 5, 6, 9, 11, 76, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 5, 6, 9, 11, 76, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 5, 6, 9, 11, 76, 46, 47, 17, 50]"
23:18:11,12,"[64, 1, 2, 5, 6, 9, 11, 76, 46, 47, 17, 50]"
23:18:11,13,"[64, 1, 2, 4, 5, 6, 9, 11, 76, 46, 47, 17, 50]"
23:18:12,12,"[1, 2, 4, 5, 6, 9, 11, 76, 46, 47, 17, 50]"
23:18:12,11,"[1, 2, 4, 5, 6, 9, 11, 76, 46, 47, 17]"
23:18:12,11,"[1, 2, 4, 5, 6, 9, 11, 76, 46, 47, 17]"
23:18:12,12,"[1, 2, 4, 5, 6, 9, 11, 76, 46, 47, 17, 94]"
23:18:12,12,"[1, 2, 4, 5, 6, 9, 11, 76, 46, 47, 17, 94]"
23:18:12,14,"[1, 2, 97, 4, 5, 6, 98, 9, 11, 76, 46, 47, 17, 94]"
23:18:12,15,"[1, 2, 97, 4, 5, 6, 98, 9, 11, 76, 46, 47, 17, 50, 94]"
23:18:12,14,"[1, 2, 97, 4, 5, 6, 98, 9, 11, 46, 47, 17, 50, 94]"
23:18:12,15,"[1, 2, 97, 4, 5, 6, 98, 101, 9, 11, 46, 47, 17, 50, 94]"
23:18:12,15,"[1, 2, 97, 4, 5, 6, 98, 101, 9, 11, 46, 47, 17, 50, 94]"
23:18:12,15,"[1, 2, 97, 4, 5, 6, 98, 101, 9, 11, 46, 47, 17, 50, 94]"
23:18:13,14,"[1, 2, 97, 4, 5, 6, 98, 101, 9, 46, 47, 17, 50, 94]"
23:18:13,14,"[1, 2, 97, 4, 5, 6, 98, 101, 9, 46, 47, 17, 50, 94]"
23:18:13,14,"[1, 2, 97, 4, 5, 6, 98, 101, 9, 46, 47, 17, 50, 94]"
23:18:13,13,"[1, 2, 97, 4, 5, 6, 98, 101, 9, 46, 17, 50, 94]"
23:18:13,14,"[1, 2, 97, 4, 5, 6, 98, 101, 9, 46, 47, 17, 50, 94]"
23:18:13,15,"[1, 2, 97, 4, 5, 6, 98, 101, 9, 11, 46, 47, 17, 50, 94]"
23:18:13,14,"[1, 2, 97, 4, 98, 6, 101, 9, 11, 46, 47, 17, 50, 94]"
23:18:13,14,"[1, 2, 97, 4, 98, 6, 101, 5, 9, 46, 47, 17, 50, 94]"
23:18:13,13,"[1, 2, 98, 4, 101, 6, 5, 9, 107, 46, 17, 50, 94]"
23:18:13,13,"[1, 2, 98, 4, 101, 6, 5, 9, 107, 46, 17, 50, 94]"
23:18:13,13,"[1, 2, 98, 4, 101, 6, 5, 9, 107, 46, 17, 50, 94]"
23:18:14,13,"[1, 2, 98, 4, 101, 6, 5, 9, 107, 46, 17, 50, 94]"
23:18:14,13,"[1, 2, 98, 4, 101, 6, 5, 9, 107, 46, 17, 50, 94]"
23:18:14,11,"[1, 2, 4, 101, 6, 9, 107, 46, 17, 50, 94]"
23:18:14,12,"[1, 2, 4, 101, 6, 9, 107, 46, 17, 50, 114, 94]"
23:18:14,12,"[1, 2, 4, 101, 6, 107, 46, 17, 50, 114, 117, 94]"
23:18:14,11,"[1, 2, 4, 101, 6, 107, 46, 17, 50, 114, 117]"
23:18:14,13,"[1, 2, 4, 101, 6, 9, 107, 46, 17, 50, 114, 117, 119]"
23:18:14,13,"[1, 2, 4, 101, 6, 9, 107, 46, 17, 50, 114, 117, 119]"
23:18:14,13,"[1, 2, 4, 101, 6, 9, 107, 46, 17, 50, 114, 117, 119]"
23:18:14,12,"[1, 2, 4, 101, 6, 9, 107, 46, 17, 50, 114, 119]"
23:18:14,11,"[1, 2, 4, 6, 9, 46, 17, 50, 114, 119, 123]"
23:18:15,11,"[1, 2, 4, 6, 9, 46, 17, 50, 114, 119, 123]"
23:18:15,10,"[1, 2, 4, 6, 9, 46, 17, 50, 119, 123]"
23:18:15,12,"[1, 2, 97, 4, 6, 9, 46, 17, 50, 114, 119, 123]"
23:18:15,11,"[1, 2, 97, 4, 6, 46, 17, 50, 114, 119, 123]"
23:18:15,10,"[1, 2, 97, 4, 6, 46, 17, 50, 114, 119]"
23:18:15,11,"[1, 2, 97, 4, 131, 6, 46, 17, 50, 114, 119]"
23:18:15,10,"[1, 2, 97, 4, 131, 6, 46, 17, 114, 119]"
23:18:15,8,"[1, 2, 97, 4, 6, 46, 17, 114]"
23:18:15,10,"[1, 2, 97, 4, 131, 6, 46, 17, 114, 117]"
23:18:15,9,"[1, 2, 97, 4, 6, 46, 17, 114, 117]"
23:18:15,10,"[1, 2, 97, 4, 131, 6, 46, 17, 114, 117]"
23:18:15,11,"[1, 2, 97, 4, 131, 6, 140, 46, 17, 114, 117]"
23:18:16,10,"[1, 2, 97, 4, 131, 6, 140, 46, 17, 117]"
23:18:16,10,"[1, 2, 97, 4, 131, 6, 140, 46, 17, 117]"
23:18:16,12,"[1, 2, 97, 4, 131, 6, 9, 140, 46, 142, 17, 117]"
23:18:16,11,"[1, 2, 97, 4, 131, 6, 9, 46, 142, 17, 117]"
23:18:16,12,"[1, 2, 97, 4, 6, 9, 140, 46, 142, 143, 17, 117]"
23:18:16,13,"[1, 2, 97, 4, 6, 9, 140, 46, 142, 143, 17, 148, 117]"
23:18:16,13,"[1, 2, 97, 4, 6, 9, 140, 46, 142, 143, 17, 148, 117]"
23:18:16,12,"[1, 2, 97, 4, 6, 9, 46, 142, 143, 17, 148, 117]"
23:18:16,13,"[1, 2, 97, 4, 6, 9, 140, 46, 142, 143, 17, 148, 117]"
23:18:16,12,"[1, 2, 97, 4, 6, 9, 46, 142, 143, 17, 148, 117]"
23:18:16,12,"[1, 2, 97, 4, 6, 9, 46, 142, 143, 17, 148, 117]"
23:18:17,14,"[1, 2, 97, 4, 6, 9, 140, 46, 142, 143, 17, 148, 117, 153]"
23:18:17,13,"[1, 2, 97, 4, 6, 9, 140, 46, 142, 17, 148, 117, 153]"
23:18:17,15,"[1, 2, 97, 4, 6, 9, 140, 46, 142, 17, 148, 117, 153, 154, 155]"
23:18:17,14,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 148, 117, 153, 154, 155]"
23:18:17,13,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 117, 153, 154, 155]"
23:18:17,13,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 117, 153, 154, 155]"
23:18:17,14,"[1, 2, 97, 4, 6, 140, 46, 142, 143, 17, 117, 153, 154, 155]"
23:18:17,14,"[1, 2, 97, 4, 6, 140, 46, 142, 143, 17, 117, 153, 154, 155]"
23:18:17,13,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 114, 117, 154, 155]"
23:18:17,12,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 154, 155]"
23:18:17,13,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 114, 117, 154, 155]"
23:18:18,14,"[1, 2, 97, 4, 6, 140, 46, 142, 143, 17, 114, 117, 154, 155]"
23:18:18,13,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 114, 117, 154, 155]"
23:18:18,13,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 114, 117, 154, 155]"
23:18:18,13,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 114, 117, 154, 155]"
23:18:18,13,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 114, 117, 154, 155]"
23:18:18,13,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 114, 117, 154, 155]"
23:18:18,12,"[1, 2, 97, 4, 6, 140, 46, 142, 17, 114, 117, 155]"
23:18:18,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:18,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:18,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:18,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:19,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:19,12,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 154, 155]"
23:18:19,12,"[1, 2, 97, 4, 6, 9, 46, 142, 17, 114, 117, 155]"
23:18:19,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:19,12,"[1, 2, 97, 4, 6, 9, 46, 142, 17, 114, 117, 155]"
23:18:19,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:19,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:19,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:19,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:19,11,"[1, 2, 97, 4, 6, 46, 142, 17, 114, 117, 155]"
23:18:19,10,"[1, 2, 97, 4, 6, 46, 142, 17, 117, 155]"
23:18:20,11,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 117, 155]"
23:18:20,12,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:20,12,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:20,12,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:20,12,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:20,11,"[1, 2, 97, 4, 6, 168, 46, 17, 114, 117, 155]"
23:18:20,11,"[1, 2, 97, 4, 6, 168, 46, 17, 114, 117, 155]"
23:18:20,11,"[1, 2, 97, 4, 6, 168, 46, 17, 114, 117, 155]"
23:18:20,11,"[1, 2, 97, 4, 6, 168, 46, 17, 114, 117, 155]"
23:18:20,11,"[1, 2, 97, 4, 6, 168, 46, 17, 114, 117, 155]"
23:18:20,11,"[1, 2, 97, 4, 6, 168, 46, 17, 114, 117, 155]"
23:18:21,12,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:21,12,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:21,12,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:21,12,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:21,12,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:21,11,"[1, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:21,11,"[1, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:21,11,"[1, 97, 4, 6, 168, 46, 142, 17, 114, 117, 155]"
23:18:21,12,"[1, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 155]"
23:18:21,12,"[1, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 155]"
23:18:21,11,"[1, 4, 6, 168, 46, 142, 17, 114, 177, 117, 155]"
23:18:21,12,"[1, 2, 97, 4, 6, 168, 46, 17, 114, 177, 117, 155]"
23:18:22,13,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 155]"
23:18:22,13,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 155]"
23:18:22,13,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 155]"
23:18:22,13,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 155]"
23:18:22,14,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 182, 155]"
23:18:22,14,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 182, 155]"
23:18:22,14,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 182, 155]"
23:18:22,14,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 182, 155]"
23:18:22,15,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 182, 184, 155]"
23:18:22,15,"[1, 2, 97, 4, 6, 168, 46, 142, 17, 114, 177, 117, 182, 184, 155]"
23:18:22,13,"[1, 2, 97, 4, 6, 168, 17, 114, 177, 117, 182, 184, 155]"
23:18:22,13,"[1, 2, 97, 4, 6, 168, 17, 114, 177, 117, 182, 184, 155]"
23:18:23,13,"[1, 2, 97, 4, 6, 168, 17, 114, 177, 117, 182, 184, 155]"
23:18:23,13,"[1, 97, 4, 6, 168, 17, 114, 177, 117, 182, 184, 185, 155]"
23:18:23,14,"[1, 97, 4, 6, 168, 187, 17, 114, 177, 117, 182, 184, 185, 155]"
23:18:23,13,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 185, 155]"
23:18:23,12,"[1, 97, 4, 6, 168, 17, 177, 117, 182, 184, 185, 155]"
23:18:23,13,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 185, 155]"
23:18:23,15,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 185, 155, 188, 189]"
23:18:23,15,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 185, 155, 188, 189]"
23:18:23,15,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 185, 155, 188, 189]"
23:18:23,15,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 185, 155, 188, 189]"
23:18:23,15,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 185, 155, 188, 189]"
23:18:24,13,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 155, 189]"
